Target	Compound	True	RFR	MLPR	LR	Keras
CHEMBL2431	CHEMBL404347	-0.027084	0.12423873212747352	0.6210760322447751	0.07343210997843297	0.38113605976104736
CHEMBL2599	CHEMBL410295	-0.267985	-0.7606111322156324	-1.0700897583861406	-0.7714579257912874	-1.2659153938293457
CHEMBL1868	CHEMBL3917220	0.267531	0.2667358414046826	0.25283597032614624	-0.010045967638072195	0.277643084526062
CHEMBL2094128	CHEMBL1094817	-1.00477	0.45763579089589	0.33949785679961886	-0.21085480019719322	-0.14536261558532715
CHEMBL1974	CHEMBL3903973	-1.334438	-1.4715891950085405	-1.1015514106890505	-1.1280516010021906	-1.649535894393921
CHEMBL301	CHEMBL106060	-0.889701	-0.29886093432436533	-0.10540023951293331	-0.41608995237427226	-0.1040656566619873
CHEMBL3650	CHEMBL2086741	0.259882	0.43764186038066155	0.43219613326412337	-0.11596368674156277	0.2111419439315796
CHEMBL203	CHEMBL2018765	-1.775292	-0.020420200410952796	-0.11247436264423283	0.26531789868433975	-0.22508811950683594
CHEMBL4523	CHEMBL3919337	1.650403	1.125164961063677	1.7305135767212985	0.266472132240519	1.500819206237793
CHEMBL4898	CHEMBL1822792	0.190717	0.4626739938737341	0.6746551834373343	0.8316060419780593	0.45375075936317444
CHEMBL4439	CHEMBL3260623	1.086575	0.8171834838095238	0.658469590927155	0.8898983083425308	0.8569170236587524
CHEMBL5543	CHEMBL3094457	-0.891627	0.3600783830661123	0.7122671948182834	0.261787532914427	0.39115190505981445
CHEMBL4501	CHEMBL3890965	-0.495043	0.4926708638931536	-0.05850222813106232	1.0735862954687523	-0.2922036647796631
CHEMBL2508	CHEMBL3698647	0.889247	0.7330297736177444	0.7255907808195657	0.734719958504559	0.7529772520065308
CHEMBL3009	CHEMBL3941175	-0.681269	-0.4232466694141415	-0.672776666732032	-0.18752419152617714	-0.43836772441864014
CHEMBL1936	CHEMBL272453	0.551059	0.44043753754338266	0.0001667388465891352	0.2241286100648986	-0.09448480606079102
CHEMBL3920	CHEMBL2147550	-0.130204	-0.1261892262500002	0.0793400071019395	-0.568926401969183	-0.10547304153442383
CHEMBL3234	CHEMBL1242852	0.929947	-0.4549516737956986	-0.22152028834052837	-1.1777316874886408	0.13570106029510498
CHEMBL2094128	CHEMBL123242	-1.094679	-0.8799021182825107	-1.1087417973192168	-0.8724392797446383	-1.4096423387527466
CHEMBL4179	CHEMBL3393607	1.916502	-0.8856483302746784	-0.7023983305861029	-0.37284675784728993	-0.07331633567810059
CHEMBL279	CHEMBL3702621	-0.975899	-0.08207498895075159	-0.7549334090225814	-0.3855197292961658	-1.187912106513977
CHEMBL5407	CHEMBL3952291	0.652232	0.5973876802904875	0.29424437180454455	0.2934062367533163	0.41615772247314453
CHEMBL1974	CHEMBL271386	-0.292312	0.18216457246480516	-0.17552607929390887	0.29071193219115515	-0.23129653930664062
CHEMBL301	CHEMBL408019	0.184435	0.38321070591970313	0.8233364210769437	-0.6000292528814855	0.6408190727233887
CHEMBL1844	CHEMBL3673961	-0.000227	0.024511104076547826	0.041129425061585984	0.017805958378958542	0.20320022106170654
CHEMBL4523	CHEMBL3978132	1.409613	1.1731217396188236	1.2650186473657736	1.1978766955205304	1.3454484939575195
CHEMBL3038477	CHEMBL3955156	-0.000227	0.18831669031262224	-0.7401169659637303	0.3755321964069185	-0.23550301790237427
CHEMBL1824	CHEMBL207247	0.252381	0.14771951726475255	-0.17964865259391655	0.014112526371684364	0.16237246990203857
CHEMBL1957	CHEMBL3908294	-0.000227	0.23384941096051373	0.03334605858876594	0.1508106150265316	0.11680269241333008
CHEMBL4247	CHEMBL3806112	0.662189	0.2669740118440772	1.304152278152696	0.20022961923105487	0.8522782921791077
CHEMBL4501	CHEMBL3675396	2.173378	1.9596189300819993	1.9417961840301325	1.6520840081695751	1.786879062652588
CHEMBL2363049	CHEMBL3805089	-0.889701	-0.6241229027759186	-0.9576774160601165	-0.8942810931723766	-0.8692888021469116
CHEMBL4282	CHEMBL2177386	-1.157459	0.9108584400008279	1.3805093820418486	0.33979404793238577	1.4604699611663818
CHEMBL2148	CHEMBL2376040	2.132678	1.0433235358626578	2.3066584616519235	1.190195985540293	1.348962426185608
CHEMBL3529	CHEMBL3960782	-0.000227	0.3499582863702726	0.059278332991759095	0.29393014279638807	0.3236171007156372
CHEMBL5408	CHEMBL3900659	-0.926518	-0.43089301106408406	-0.2869131361889117	-0.5286238111537733	-0.43436723947525024
CHEMBL1868	CHEMBL3798257	-0.889701	-0.8834303742775186	-1.0542710335385201	0.04929260868804253	0.377030611038208
CHEMBL3983	CHEMBL2042136	-1.496451	-1.4088227142857144	-1.831528086032322	-1.531341096396662	-1.346071481704712
CHEMBL3116	CHEMBL1801932	-1.190749	-0.573402611520044	-0.3487641793653511	-0.5507339750877963	0.394599586725235
CHEMBL279	CHEMBL1242567	-0.94369	-0.653602111738343	-0.7317090417674139	-0.5206575071231669	-0.7874106168746948
CHEMBL301	CHEMBL3648084	0.929947	0.4858079983404368	0.6150618951020838	0.5073174905333266	0.6583721041679382
CHEMBL1974	CHEMBL3593295	-0.826921	0.12431752498067354	-1.3260466780165945	0.06347502067568593	-0.601618766784668
CHEMBL4179	CHEMBL88486	-1.046329	-0.533727686773644	-0.20286585878150876	-0.7702233083598109	0.3903355598449707
CHEMBL4247	CHEMBL2403827	0.472664	0.2929502067185186	0.4974937547947616	0.13994090927264824	0.1670529842376709
CHEMBL2637	CHEMBL1946338	-0.424614	-0.13488455560667487	-0.12070334780177194	0.07033239397362845	0.03095698356628418
CHEMBL4523	CHEMBL3958986	0.454819	0.2833936362887693	-0.3593280110203155	-0.04921620742443522	0.26056599617004395
CHEMBL4501	CHEMBL3670406	0.187563	0.09769368073594455	0.10900768875147882	0.1308963893149727	0.35356390476226807
CHEMBL5408	CHEMBL3687160	0.975446	0.2303236724641544	0.5772496990395054	0.246076588729772	0.49164941906929016
CHEMBL3553	CHEMBL3655094	-0.453149	-0.9080203173311467	-1.1498245761456012	-0.8039948023214081	-0.9555808305740356
CHEMBL1913	CHEMBL3297896	0.487395	-0.044604441483776555	1.1948895178602241	-0.28613776661583923	0.32656586170196533
CHEMBL2292	CHEMBL188434	-1.503612	-0.5843733398247328	-0.12926737565446927	-0.9921524113699093	-0.11395585536956787
CHEMBL2276	CHEMBL1950294	-0.070656	-0.4303241974872408	-0.20157750867527807	-0.3672942978104091	-0.08948945999145508
CHEMBL258	CHEMBL497754	-0.606173	-0.5005402109667779	-0.7055213329945371	-0.3181269982248436	-0.5735417604446411
CHEMBL4898	CHEMBL3671311	1.498795	0.612495368186243	1.1168554872605103	0.6179797826679636	0.6664161682128906
CHEMBL5408	CHEMBL3650693	0.46486	0.4635724603018274	0.5252086265871184	0.38198150002894626	0.4366321563720703
CHEMBL258	CHEMBL272850	1.648744	1.1758434542503402	1.7123813101214524	1.203523489576065	1.021287202835083
CHEMBL279	CHEMBL533849	0.35373	0.24993558356122691	0.5093136331682799	-0.19835890862474612	0.627010703086853
CHEMBL2815	CHEMBL3673471	-0.269912	-0.3841018731732383	-0.26509453763639285	-0.09421698369156906	-0.43508434295654297
CHEMBL3116	CHEMBL4074103	-0.156855	-0.6547887822000924	-1.0972689425013407	-0.36632697954402604	-0.0974922776222229
CHEMBL2971	CHEMBL1081443	-0.037045	0.0410268322296251	0.029926060065164573	0.5686538494344937	0.22896409034729004
CHEMBL4895	CHEMBL3092787	-0.740722	-0.6528944495350317	-0.5619926875433132	-0.5700687074989066	-0.4624443054199219
CHEMBL2147	CHEMBL4086461	1.243204	1.5641110012836903	1.550448477118245	1.2238599081629262	1.8168390989303589
CHEMBL5407	CHEMBL3264256	0.225828	0.7156991271604867	0.5388924777696924	0.9072724065116283	0.3939535617828369
CHEMBL1868	CHEMBL238719	-0.397962	-0.6216136215859284	-0.7372665358816848	-0.6715872239286772	-0.6557142734527588
CHEMBL1824	CHEMBL4078431	-1.581846	-0.5392434854952747	-0.8856373365368124	-0.3046027512684846	-0.5077965259552002
CHEMBL4282	CHEMBL3667042	0.567499	0.5319124267117504	0.0563684961918679	0.4606014357335313	0.07397449016571045
CHEMBL4282	CHEMBL499555	0.660049	0.6676802156635074	0.9829951373347113	0.2696500038902392	0.8667804598808289
CHEMBL1907605	CHEMBL1088704	1.528749	-0.622467014895109	-1.0537845349873913	-0.15450771547973585	0.037032485008239746
CHEMBL2148	CHEMBL3970109	-0.889701	-0.6651396450354907	-0.8152786378104053	-0.645100262060609	-0.752159833908081
CHEMBL4282	CHEMBL3672491	0.50556	0.5044178604686327	0.6422645747112701	-0.04553097667670669	0.7299830317497253
CHEMBL308	CHEMBL243017	-1.07126	-1.1416032313905362	-1.199761736962377	-1.059843285694003	-1.0921757221221924
CHEMBL1913	CHEMBL2023487	0.267531	0.632781575543397	0.2223069454557765	0.5141339171594974	0.5367666482925415
CHEMBL299	CHEMBL3905625	1.206386	1.4974846933333332	1.2604307184456285	1.5837506183841843	1.8869038820266724
CHEMBL4282	CHEMBL252455	0.299741	0.11775603532641507	-0.35189246906372196	0.379592814687989	-0.38427889347076416
CHEMBL1981	CHEMBL520110	-1.581846	-1.3506523297040447	-1.4992216066477515	-1.2011331033199948	-1.5575692653656006
CHEMBL2147	CHEMBL3912390	-0.856524	-1.1580926843968529	-1.132744539733921	-0.13855787285343746	-1.2722430229187012
CHEMBL3529	CHEMBL3892819	0.46486	0.2130406839849755	0.5238824701579284	0.07538554986826662	0.46920835971832275
CHEMBL2971	CHEMBL4077508	0.50556	0.4435290749596994	0.73166176043358	0.4778884796576437	0.6651480197906494
CHEMBL1907601	CHEMBL1271953	0.684269	0.7957038706666664	1.026536981349053	0.78521839766673	1.0661466121673584
CHEMBL2148	CHEMBL1076221	-0.500372	0.22459977903804954	0.153230642099775	-0.13388775815108278	0.26703476905822754
CHEMBL2094126	CHEMBL424507	-0.762802	0.06802018299044567	-0.2743757920958561	-0.14127396099775458	0.053696393966674805
CHEMBL2094127	CHEMBL151546	0.316913	-1.1558629706666668	-0.9463436304481769	-0.983082828184235	-0.876664400100708
CHEMBL4247	CHEMBL2023548	-0.499312	-0.12240238039371087	0.09656023136534557	-0.29609460311190827	0.011862039566040039
CHEMBL279	CHEMBL3906155	-1.547911	-1.0357635006829085	-1.0704209728627272	-0.9554188748959321	-0.9908243417739868
CHEMBL279	CHEMBL2006765	-0.842944	-0.37916069567680905	-0.10762190880794908	-0.23058095569254283	0.13548314571380615
CHEMBL1868	CHEMBL78303	0.35373	-0.373780997855101	-0.27625738048644843	-0.353547815014835	-0.1495112180709839
CHEMBL2147	CHEMBL3930142	0.763152	0.6140019820421474	1.390002756105786	0.6457929484834694	0.725637674331665
CHEMBL301	CHEMBL3298823	0.197102	-0.3001859028427277	-0.2143688784357083	-0.31991348406999776	-0.022607803344726562
CHEMBL308	CHEMBL272026	-0.321974	0.09035105690357208	0.8182028344160421	-0.024745562954656353	0.33652210235595703
CHEMBL2363049	CHEMBL3805654	-0.889701	-0.5565700404684161	-0.6593324189299314	-0.30879717226457887	-0.46448051929473877
CHEMBL2147	CHEMBL3890648	1.000377	1.3788953133271646	1.3134941742301869	1.0130557989187565	1.1447627544403076
CHEMBL2148	CHEMBL3665133	2.416407	2.431265392668718	2.388588630602326	2.5105167798144055	2.507089376449585
CHEMBL258	CHEMBL460472	-0.76813	-0.41328025659734025	-0.6005192441520292	0.0052909268748106975	0.06950998306274414
CHEMBL5543	CHEMBL3589775	-0.99105	-0.41675346713210226	-0.06412781271430568	-0.27431384948392523	-0.34682559967041016
CHEMBL4722	CHEMBL3675520	1.741903	1.6175395173259284	2.0084983539487458	1.8057248657683709	1.434526801109314
CHEMBL2971	CHEMBL3639749	-0.889701	-0.8587895386915663	-0.8647479398207534	-0.6794784308548041	-0.7205066680908203
CHEMBL3905	CHEMBL3262619	-0.443461	-0.3991312886313807	-0.5005978346344709	-0.5296946617664958	-0.256447434425354
CHEMBL4040	CHEMBL3577566	1.329403	0.4283735271712637	0.30378071655176214	0.6432450529433391	0.42653852701187134
CHEMBL1936	CHEMBL1765715	-0.34638	-0.4245775365425531	-0.32490476550993985	-0.26542574532674756	-0.503966212272644
CHEMBL1824	CHEMBL466412	0.35373	0.16341144528995258	0.22802211899999247	0.15853948856047495	0.16526257991790771
CHEMBL2007	CHEMBL1272182	-0.169522	-0.49345402728016524	0.005967186097248001	-0.5708142034068577	-0.09786450862884521
CHEMBL1974	CHEMBL1940117	-0.889701	0.17772835230951992	0.502257437470352	0.3178044911851202	0.48849332332611084
CHEMBL3529	CHEMBL3687175	1.086575	0.1096128914852465	0.51692153253448	0.26964213212752064	0.37408357858657837
CHEMBL5543	CHEMBL3775538	-1.090107	-0.768051999161941	-0.8899487660259583	-0.7073063698447235	-0.8758034706115723
CHEMBL3553	CHEMBL3622134	0.491512	0.014750555545057482	-0.06047499357434739	-0.22882754242242206	0.10429835319519043
CHEMBL4523	CHEMBL2017339	1.086575	0.8493787429673985	0.6761182545359041	0.435346591023948	0.6299149990081787
CHEMBL308	CHEMBL133461	-0.424614	-0.5989669944175349	-1.0841828157080533	-1.055632817607214	-1.2089879512786865
CHEMBL4282	CHEMBL1822060	-0.46724	0.1515284053324269	-0.22252160309546026	0.15651200447406333	0.08957219123840332
CHEMBL3905	CHEMBL3975634	0.545942	0.38799586767236394	1.865443024566918	0.2743386958568355	0.7784799337387085
CHEMBL1868	CHEMBL3217774	-0.889701	-0.7218841065846657	-0.98052634418781	-0.5811760080422363	-0.8819377422332764
CHEMBL2148	CHEMBL3694591	0.452194	-0.02113866999825696	0.5380133669755472	-0.10156090298889542	0.48261499404907227
CHEMBL308	CHEMBL3648077	-0.889701	0.1513631037883272	-0.2252910400498318	0.4429901242365055	-0.21862387657165527
CHEMBL4282	CHEMBL3701757	0.975446	1.0874929329630014	0.7951194894627409	0.8139587522371499	0.810541570186615
CHEMBL4179	CHEMBL2425637	-0.347953	-0.06622080814814817	-0.24960543690775105	-0.11771296533731235	-0.29384124279022217
CHEMBL3553	CHEMBL3931093	-0.037045	-0.39724695263210374	-0.14541801494902531	-0.5640856144270852	0.05965125560760498
CHEMBL4523	CHEMBL3974156	-0.520919	-0.2199811984264043	-0.9775322184835656	-0.03389024101181415	-1.0034375190734863
CHEMBL3650	CHEMBL3897858	-0.356018	1.1570356778171922	1.1955404375085799	0.9425603608733102	1.0209429264068604
CHEMBL3234	CHEMBL1242376	0.818817	1.4066882249562183	1.4992846292456457	0.8270292037750471	1.0299659967422485
CHEMBL3650	CHEMBL3754301	-0.370507	-0.3669239250244553	-0.409637554067991	-0.33404530278258204	-0.5692867040634155
CHEMBL3553	CHEMBL3896766	-0.614138	-0.3522390477797214	-0.15727913091999934	-0.28227610101942385	-0.025657176971435547
CHEMBL2996	CHEMBL567299	0.53529	0.0792299724448745	0.6923002383985979	0.1498370335121747	0.19195985794067383
CHEMBL3582	CHEMBL1084106	-1.692975	-1.461814206785714	-1.8154052229708597	-1.3886443578910883	-1.7779405117034912
CHEMBL2094128	CHEMBL1643244	-0.717303	-0.9877397947517328	-1.5725935429028377	-1.0130581949026078	-1.4647544622421265
CHEMBL3038477	CHEMBL3933986	-0.889701	0.38351276056891004	0.06173118159186369	0.44752267882974517	0.7667616605758667
CHEMBL279	CHEMBL365815	0.53529	-0.16137676254633884	0.6976221346401092	-0.34632184654543086	0.405293345451355
CHEMBL2637	CHEMBL399167	1.530777	0.6657439571792234	0.06204052583608888	0.2823683817916042	0.6468045711517334
CHEMBL279	CHEMBL3933015	-0.889701	-1.0120243865306056	-1.088304150185015	-0.9418732983593452	-1.1368578672409058
CHEMBL1991	CHEMBL2338333	-1.425217	-0.470837110120771	-1.0382160385260912	-0.6677986860395342	-0.9759331941604614
CHEMBL2147	CHEMBL3925309	0.975446	1.4453290536197294	1.2291707638198859	1.1201987316399165	1.2586737871170044
CHEMBL4722	CHEMBL363160	0.50556	-0.08231852321042975	-0.40589221313510393	-0.35244642039283225	0.17856454849243164
CHEMBL2185	CHEMBL1836847	-1.246276	-0.9387177066278576	-1.4428107413203937	-0.4801882142789454	-1.2433712482452393
CHEMBL4722	CHEMBL2322136	-0.472963	-0.40791484029823055	-1.3664571525005211	-0.4733796018028705	-0.3900644779205322
CHEMBL1957	CHEMBL486437	-1.725378	-1.335151130568537	-1.6776421622292674	-1.0727354065573764	-1.4344520568847656
CHEMBL203	CHEMBL3092308	0.148752	-0.2770250094259209	-0.4713578593612475	0.2750598319892398	-0.27489757537841797
CHEMBL258	CHEMBL231930	-0.652387	-0.47664837664074733	-0.44403125118372955	-0.41501540724881814	-0.5621441602706909
CHEMBL2148	CHEMBL3973343	-0.798643	-0.5489290268006946	-0.6686953608050339	-0.5413678478562122	-0.32170748710632324
CHEMBL203	CHEMBL3922630	0.267531	0.3151264455207706	0.5843924208290333	0.4097988010557837	0.20317554473876953
CHEMBL279	CHEMBL205413	0.019587	-0.4074529923970574	-0.3187416488696613	-0.35390749443751834	-0.275229811668396
CHEMBL279	CHEMBL509032	-1.180514	-0.24720511724330593	-1.0108076069258014	-0.24233782668468581	-0.9281479120254517
CHEMBL3905	CHEMBL206834	0.852429	1.10458962434165	1.3097022436022048	1.0576461201746086	0.7784799337387085
CHEMBL1907601	CHEMBL1230169	0.818817	-0.0016297836111111071	0.34972238718381277	0.061977864328699006	0.5568472146987915
CHEMBL279	CHEMBL374044	1.243204	0.6845709290533881	0.5657028364666119	0.4138079423750558	1.2769203186035156
CHEMBL4722	CHEMBL2022112	-1.122721	-0.4059375861125267	-0.8478698737218088	0.6194013430818877	-1.0449752807617188
CHEMBL3920	CHEMBL594784	0.267531	0.7419225667943538	0.39443736377825994	0.7632174625510849	0.3233058452606201
CHEMBL2185	CHEMBL3393492	-0.227285	0.978138456684875	0.990851598493973	0.744540945748025	1.1295405626296997
CHEMBL5314	CHEMBL3582441	-1.526567	-0.8029833399999999	-1.3980012692018833	-0.4004007491817294	0.19350673258304596
CHEMBL3024	CHEMBL1630111	-1.415437	-1.4498837000000002	-1.5398422811832126	-1.4254248810629808	-1.6588056087493896
CHEMBL4523	CHEMBL3933369	1.440533	0.9490078717157119	0.8220941249849332	1.2630744705930126	1.6803022623062134
CHEMBL3650	CHEMBL3950907	0.942599	0.20977699891932175	-0.15818281788320615	1.1761482860364632	-0.7472447156906128
CHEMBL2276	CHEMBL197698	-0.347953	-0.3405997190122704	0.23599553136632548	-0.6825077989885756	-0.04761552810668945
CHEMBL4179	CHEMBL2425633	0.216916	0.2502856999076476	0.027543551292388446	0.057427486299308494	0.10620236396789551
CHEMBL203	CHEMBL4098409	-0.198559	0.5717930360897977	0.6201375507182157	-0.5696177255820654	0.938652753829956
CHEMBL4142	CHEMBL3973645	-0.195914	1.1356171978414404	0.8727497552361443	0.8603423940349089	1.0725765228271484
CHEMBL1862	CHEMBL4062877	1.36743	0.810710875972849	1.0860189038031407	0.26299996011216176	0.9454286694526672
CHEMBL301	CHEMBL2011940	-0.169522	-0.9694237970220472	-1.2661185196151354	-0.593764881277991	-1.0678551197052002
CHEMBL1936	CHEMBL3673940	-0.000227	-0.038483389745547145	0.14781478804811826	-0.1311772277105926	0.0691293478012085
CHEMBL331	CHEMBL3644033	0.405313	0.15571759489958392	1.027311744314061	-0.1445971475362904	0.24925875663757324
CHEMBL5407	CHEMBL1243129	1.086575	0.14524757058653895	-0.04925156627940977	-0.2807212928993057	0.5686497688293457
CHEMBL2363049	CHEMBL3805238	0.132075	-0.23702909562089813	0.10577187572679334	-0.41933158170178686	0.03430366516113281
CHEMBL2094128	CHEMBL190281	0.325793	-1.1237531400913732	-1.0423563920306886	-0.9274121545095194	-1.1106289625167847
CHEMBL3038469	CHEMBL3907408	-1.511416	-1.378758442453	-1.4737923475317243	-1.299646826694941	-1.2572818994522095
CHEMBL4203	CHEMBL2392363	0.267531	-1.14899596	-0.012821765065857638	-0.5452846925714827	-0.806265115737915
CHEMBL2431	CHEMBL3699778	-0.602128	-0.3201213169487563	-0.33119125746420564	-0.1308306905495425	-0.24936020374298096
CHEMBL2147	CHEMBL3976511	0.696738	0.5904161241377064	0.5925367079975044	0.28485438536764784	0.6142017841339111
CHEMBL279	CHEMBL202714	-0.975899	-0.5232456167086906	-0.767045394973656	-0.1771950806402965	-0.5641649961471558
CHEMBL3231	CHEMBL453510	-0.621942	-0.6213624391481486	-0.7309347684059466	-1.01514833334042	-0.5871913433074951
CHEMBL1981	CHEMBL1644810	-0.94369	-0.15828130964843798	-0.9588130659530303	-0.6185502330245567	-0.5039006471633911
CHEMBL260	CHEMBL1766444	-0.889701	-0.8901218820082119	-0.6344202356559089	-0.5558014753034362	-0.8798888921737671
CHEMBL3961	CHEMBL129628	0.121344	-0.7247402975224974	-0.8880299289218696	-0.7761273417753911	-0.7063063979148865
CHEMBL279	CHEMBL3983466	0.267531	0.3102724841608395	0.6418694878917408	-0.19835890862474612	0.21486902236938477
CHEMBL1974	CHEMBL3970423	-1.512332	-1.4558792745531672	-1.5394654688098215	-1.3999039198935654	-1.6921789646148682
CHEMBL1907600	CHEMBL1802404	-1.07126	-1.1091668360268279	-1.2695659777478474	-0.9704829248100851	-1.200782299041748
CHEMBL1824	CHEMBL359630	0.143113	-0.35728108663976266	-0.36959630184753495	-0.35364984437844416	-0.3463451862335205
